ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000248930	CTC-250P20.1	0.0964696735739227	-0.743843703941128	0.936783051088973	0.73107055040347	0.254576987028305	0.804029320618414	0.902897610427855	-6.17695594199107	0.0443614963613642
ENSG00000251893	SNORA70	0.0964721000578124	-0.585492222710274	0.778436422825898	-0.584245879661659	0.313696510898347	0.759973518847919	0.880636564418665	-6.44929252962709	0.0552032864036461
ENSG00000131748	STARD3	0.0964892532613417	-0.248729495028086	0.441708001550769	4.99223719112057	0.619803725673912	0.548768759530845	0.752784960063452	-6.84219154876158	0.123329066290018
ENSG00000119977	TCTN3	0.0966026733333978	-0.240890078622997	0.434095425289793	5.19078435128504	0.634737716868477	0.539356226395328	0.745726621523624	-6.80158654969321	0.127420352853508
ENSG00000239900	ADSL	0.0966165901262173	-0.241941880180809	0.435175060433244	5.93654949006352	0.632830835853346	0.540552892248426	0.746712123588302	-6.83836383700165	0.126846797426589
ENSG00000170545	SMAGP	0.0966301938607605	-0.287697445669184	0.480957833390705	3.64016867036153	0.557546177809585	0.58899147749606	0.780911291220841	-6.81730420969838	0.107398297648175
ENSG00000196839	ADA	0.0966327763404502	-1.21702956601537	1.41029511869627	3.61206417229149	0.163121166120824	0.873559554077724	0.938069248466535	-6.80887452823094	0.0277651007287967
ENSG00000223864	NPM1P19	0.0966626362482188	-0.710297244106894	0.903622516603331	4.84372295653681	0.265629498628	0.795733013458499	0.898486215953167	-6.96326445360946	0.0464885811942917
ENSG00000231789	PIK3CD-AS2	0.0967259494660904	-0.31604772776605	0.509499626698231	2.28369541470874	0.519637659223935	0.614231080970365	0.798240441177643	-6.52644002361894	0.0978662733756253
ENSG00000206561	COLQ	0.0967424136201276	-0.651473655214721	0.844958482454976	0.0801755722754809	0.286720996950403	0.779975504886986	0.890230082531949	-6.44484971291622	0.0504977341864049
ENSG00000262814	MRPL12	0.0967695354116778	-0.306239883475869	0.499778954299224	5.72955416331208	0.532467457421168	0.605627582438723	0.792797750332359	-6.88236434459901	0.10083759088861
ENSG00000107949	BCCIP	0.0968300679725305	-0.317564159781117	0.511224295726177	6.13484075684767	0.518162703564822	0.615224128686779	0.799138839708588	-6.90520305982461	0.0973777612603786
ENSG00000153094	BCL2L11	0.0969267038760195	-0.702139308208728	0.895992715960767	3.71798401874847	0.268986445689811	0.793218397694218	0.897592599917714	-6.87408847444409	0.0469207365559959
ENSG00000136048	DRAM1	0.0969459107675705	-1.0030130882272	1.19690490976234	5.10255638892836	0.195444119760247	0.848823415747281	0.926486101150773	-6.95531998866625	0.0331610914436271
ENSG00000254873	RP11-770J1.5	0.0970215284651603	-0.308050153242108	0.502093210172429	5.10578172542793	0.531136123804666	0.606517468097259	0.793481654276424	-6.87505055340564	0.100463109915586
ENSG00000015676	NUDCD3	0.0970292463912923	-0.218643056931669	0.412701549714253	5.4386700951521	0.681609743259115	0.510427344355521	0.722599501861581	-6.79815764743649	0.14110234215748
ENSG00000107341	UBE2R2	0.0970454444629389	-0.376513613666597	0.570604502592475	6.05717567633458	0.454433789505841	0.658884691937356	0.82519299923608	-6.92722014716703	0.0834444651463369
ENSG00000186862	PDZD7	0.0970534075705509	-0.528479361606967	0.722586176748068	3.6013121550357	0.344056948539986	0.73768120262317	0.869209256436078	-6.80812741467127	0.0608756574116771
ENSG00000275029	HMGB1P24	0.0971068949197278	-0.583149059926808	0.777362849766263	4.33167415417933	0.316553650242032	0.75786546472511	0.879514888854912	-6.91517884125872	0.0557568041965154
ENSG00000240122	FABP5P11	0.0971647762015548	-0.621685286252139	0.816014838655248	3.36403894683178	0.299736858032004	0.770302444427147	0.886221074116976	-6.85788056510856	0.0524579267667267
ENSG00000100823	APEX1	0.0972154324238179	-0.474510063984013	0.668940928831649	6.42193647426679	0.377065903463501	0.71372959445841	0.856418922681675	-6.93171311006761	0.0673137454814705
ENSG00000198312	BMS1P9	0.0972353950567029	-0.327594228067086	0.522065018180492	2.83667836393112	0.507550431626769	0.622392914160404	0.803573349927879	-6.57577304879743	0.0949744748247154
ENSG00000270987	RP3-467N11.2	0.0972494040345793	-0.359148178279218	0.553646986348377	1.86878518086158	0.47251241522219	0.646352687690902	0.818252533108697	-6.54753745092575	0.087112641548921
ENSG00000182518	FAM104B	0.0972847533743106	-0.563131338524107	0.757700845272728	2.65751972199054	0.326660592931827	0.750425080652837	0.875365092979775	-6.64537297247073	0.0578107757815366
ENSG00000140391	TSPAN3	0.0972920331529297	-0.282565963503119	0.477150029808978	6.90239479401071	0.567970286770241	0.582148514714696	0.776744715661416	-6.84208905415147	0.10972169264897
ENSG00000023892	DEF6	0.0973532657094269	-0.449229974871411	0.643936506290265	4.55954953906569	0.394969739883841	0.700870903332825	0.849456657451666	-6.91782444553751	0.0708587756057502
ENSG00000047621	C12orf4	0.0973720785648933	-0.479852356963519	0.674596514093305	3.67438039693801	0.374075567748701	0.715886562906513	0.857690045433647	-6.72043831976021	0.0666696304240682
ENSG00000233514	RP11-570P14.1	0.0974104048263538	-0.593604761797049	0.788425571449756	2.92564418726037	0.312598852424174	0.760783939868776	0.88115284804603	-6.71075562105329	0.0549487507193088
ENSG00000181754	AMIGO1	0.0974600493772431	-1.84424625561927	2.03916635437376	-1.88845652148135	0.11130449329336	0.913500722175482	0.959747579570149	-5.59656392887112	0.0178429744756304
ENSG00000151687	ANKAR	0.0975200977906608	-0.867196499625796	1.06223669520712	0.163189522334107	0.224163030025835	0.826987261700557	0.915719615012527	-6.05386116202207	0.0382374829842715
ENSG00000122687	MRM2	0.097544708168531	-0.313761076176745	0.508850492513807	4.36654016294539	0.525906462030578	0.610019554980229	0.795891638116024	-6.83599869512748	0.0991460581063334
ENSG00000223839	FAM95B1	0.0975471046450753	-0.853021002291061	1.04811521158121	0.973575895880499	0.227562530805808	0.824412243682108	0.914301832437858	-6.49098699078825	0.0389104098210215
ENSG00000236986	RP11-544A12.4	0.0975791674994712	-0.73066940582556	0.925827740824503	0.315288462780076	0.261255849325485	0.799012879571719	0.90031834704494	-6.29242112277212	0.0456038995398253
ENSG00000132967	HMGB1P5	0.0975981846296463	-0.59220016442117	0.787396533680462	7.79035611904195	0.313753948297358	0.759931120117202	0.880635598201781	-6.8856692538061	0.0552037629031559
ENSG00000273033	RP11-67L2.2	0.0976671399104942	-0.646139414370089	0.841473694191077	2.38000569773434	0.291177678845118	0.776658900627406	0.889249815749984	-6.68124782082376	0.0509762161267463
ENSG00000189403	HMGB1	0.0977037795338074	-0.554778889815655	0.75018644888327	8.63460351566793	0.332056506090915	0.746463645996754	0.872869275921146	-6.81248202639726	0.0590507929463576
ENSG00000284159	NA	0.0977510177759076	-0.432415038904904	0.627917074456719	2.76594025637299	0.4088641001857	0.690959101997658	0.843444365383751	-6.69632069126114	0.0739435587223882
ENSG00000253716	MINCR	0.0977867416507106	-0.731347077621105	0.926920560922526	1.37416851335621	0.261532072938241	0.798805613783108	0.900180550993177	-6.54636865727124	0.0456703745208329
ENSG00000162517	PEF1	0.0977885361721018	-0.257328288091925	0.452905360436129	4.43991300043135	0.610641487777362	0.554589386814697	0.757532418183417	-6.75798025890587	0.120598777034351
ENSG00000254612	RP11-676M6.1	0.0979309189533097	-0.539140102918033	0.735001940824653	4.91977113447508	0.340880053579979	0.740002422371486	0.86976763135386	-6.94668276455002	0.0605967587607949
ENSG00000162779	AXDND1	0.0979896647017436	-1.1933245682419	1.38930389764539	-0.799320451576031	0.168274358802621	0.869605622136092	0.935780419775521	-6.12410369860905	0.0288260462056139
ENSG00000136319	TTC5	0.0979964870595835	-0.342049370736778	0.538042344855945	3.67154459219404	0.493835357152147	0.631718985492833	0.809732245196896	-6.70510971493514	0.0916585658834554
ENSG00000233084	RPL23AP25	0.0980816064629808	-0.507463564366591	0.703626777292553	3.12269590033249	0.35917875115282	0.726670406715836	0.863971150790596	-6.65290611026836	0.0635007589813272
ENSG00000224494	HNRNPA3P14	0.098128173621312	-0.827213156635155	1.02346950387778	-0.470722976571229	0.23515887079297	0.818666143993856	0.911316113739181	-6.47954062891857	0.0403309505361843
ENSG00000152413	HOMER1	0.0981910685695082	-0.276718831774035	0.473100968913052	5.01778756278851	0.580784059291036	0.573795735456351	0.770845871987427	-6.83408326740096	0.113032448974761
ENSG00000135070	ISCA1	0.0982171337676512	-0.210115538016688	0.406549805551991	4.71186870538819	0.706378253405789	0.495523865163097	0.710340708643847	-6.70263990659002	0.148533295798473
ENSG00000043093	DCUN1D1	0.0982181652611809	-0.206599454827235	0.403035785349596	5.29563894208902	0.714531467925625	0.490676938007261	0.706488092800533	-6.75247696555957	0.150895153383153
ENSG00000184844	CYCSP45	0.0983720299198145	-0.587416108660928	0.784160168500557	3.16518538912833	0.318090921728576	0.756732090567182	0.878610412255967	-6.85164319258777	0.0562036542934211
ENSG00000099814	CEP170B	0.0984623886877927	-0.341738101617949	0.538662878993534	6.55954876414062	0.496008885151431	0.630236452853063	0.808820626724686	-6.85833904951772	0.0921477818007292
ENSG00000117691	NENF	0.0984804728813433	-0.274169317452322	0.471130263215008	4.83740629013879	0.586028658424055	0.570395908755819	0.76835876629433	-6.81580755894483	0.114435949447166
ENSG00000078124	ACER3	0.09865872963372	-0.234831448949829	0.432148908217269	4.88954896348411	0.65602755503537	0.526100022067657	0.734442191102303	-6.74446546735694	0.134042382410573
ENSG00000258504	RP11-638I2.6	0.0986834417337366	-0.32140632807795	0.518773211545423	2.85479792356701	0.520920912735357	0.613367762449239	0.797914110805101	-6.6027544019667	0.0980438545276148
ENSG00000157911	PEX10	0.098726468707719	-0.245065981102618	0.442518918518056	4.95565453855044	0.636805607775647	0.538060245317167	0.744506427477457	-6.81348936925908	0.128131548541835
ENSG00000162194	LBHD1	0.098868114075545	-0.253187228158365	0.450923456309455	5.51377545557086	0.622751700027269	0.546903353258881	0.75124749387292	-6.8435919852367	0.1242169637732
ENSG00000055163	CYFIP2	0.0989047315130946	-0.184350284467623	0.382159747493812	5.92429502397567	0.774299662114447	0.456051578486098	0.678982146175065	-6.73328553076435	0.168141645335982
ENSG00000197562	RAB40C	0.0989587806665297	-0.29178272466602	0.489700285999079	3.51055886049092	0.561609442099062	0.586319048333236	0.779471140529365	-6.71934705806182	0.108199959680871
ENSG00000272140	RP11-574K11.29	0.0990353635331576	-0.504562470788653	0.702633197854968	1.53068605262506	0.363841503685111	0.72328818826985	0.862223982719479	-6.36853259846555	0.0643799014335628
ENSG00000236523	NPM1P40	0.0990889603241349	-0.523146108408673	0.721324029056943	3.70227199918628	0.353134702981809	0.731063702962274	0.865447821469076	-6.88219020107177	0.0627591109557286
ENSG00000106404	CLDN15	0.0992128231508618	-0.309828434647029	0.508254080948753	2.99469880195929	0.537861307604764	0.60202914095285	0.790186557388677	-6.71078219714813	0.102270362786157
ENSG00000196810	CTBP1-AS2	0.0992759084133739	-0.399230422131987	0.597782238958735	2.83436347080833	0.441613969152982	0.667838881150819	0.83094272293069	-6.7315213896487	0.0804289112007806
ENSG00000250031	RP11-114M5.1	0.099284173798718	-0.511850373421883	0.710418721019319	1.25269088881254	0.360257309991375	0.725887504731267	0.863626873920007	-6.43656366788566	0.0636738519635884
ENSG00000119946	CNNM1	0.0993956118073021	-4.1290250233373	4.32781624695191	-0.714126739125886	0.0521265087442872	0.959418805672669	0.981753500883208	-5.750445085661	0.00799754138267952
ENSG00000197915	HRNR	0.0995009842327121	-2.28176219457786	2.48076416304328	0.86342641190894	0.0926594228423501	0.92794061511695	0.967917765372798	-6.04541988222113	0.0141615389332499
ENSG00000254765	RP11-1H15.1	0.0995858604664883	-0.49338235616189	0.692554077094866	-0.259381980873669	0.372422469252957	0.717080086730992	0.858655234508938	-6.32405702764641	0.066181178201223
ENSG00000188511	C22orf34	0.0996505296071684	-0.688196209083718	0.887497268298055	1.0465293101666	0.28048360470111	0.784625022933136	0.89274745507139	-6.73235292738681	0.0492713791637748
ENSG00000100714	MTHFD1	0.0996601426572647	-0.388789349540438	0.588109634854968	6.41682044690242	0.452450896115992	0.660266047195777	0.826273017956904	-6.93078684615539	0.0828764289496598
ENSG00000276023	DUSP14	0.0996770892147376	-0.3774904472768	0.576844625706275	4.54007355409518	0.463227216977698	0.652775048926234	0.821767377397512	-6.85914882091603	0.0852511033971699
ENSG00000244165	P2RY11	0.0997043302681524	-0.261695182090326	0.461103842626631	4.84098937403815	0.611781118314824	0.553863509083875	0.757085446460632	-6.83001435649114	0.120855102227574
ENSG00000233719	GOT2P3	0.0997137293504188	-0.758210028979437	0.957637487680274	0.271017194013498	0.257736469510506	0.801655084983452	0.902081485793655	-6.15264556260802	0.0447542304933818
ENSG00000232757	ETF1P1	0.0998218870888989	-0.46474386955538	0.664387643733178	0.722984439980467	0.392085564993526	0.702935824460649	0.85093711077864	-6.38064622977631	0.0701025356275829
ENSG00000110274	CEP164	0.099826107070216	-0.490025166616258	0.68967738075669	4.57634675760399	0.375293657032948	0.715007622849722	0.857272735290423	-6.86605488825731	0.0668809883591309
ENSG00000249353	NPM1P27	0.0998367211864295	-0.706899197213751	0.90657263958661	8.17921291776837	0.274428067084561	0.789147459833048	0.895592658936249	-6.86889004587862	0.0478894749372961
ENSG00000168273	SMIM4	0.0998510291089674	-0.387577509333882	0.587279567551817	2.46039926681395	0.454267014600487	0.659000821912933	0.825208110927146	-6.57770064012144	0.0834365120202735
ENSG00000131899	LLGL1	0.100019974594078	-0.358592104233341	0.558632053421497	5.40286742997778	0.483627359598248	0.638704446437269	0.813381685800711	-6.92658351364841	0.0897056104478255
ENSG00000234353	AP000347.4	0.100023456636585	-0.817331489681737	1.01737840295491	0.445693517120069	0.241787621235347	0.813661084388433	0.908211870708256	-6.41855428682078	0.0418128259877938
ENSG00000171681	ATF7IP	0.100096491295309	-0.216204888177647	0.416397870768265	5.30958936528765	0.701758010841437	0.49828351955082	0.712501378735454	-6.76216691646753	0.147214290931213
ENSG00000198954	KIF1BP	0.100152595979092	-0.655750309867816	0.856055501826001	5.10751750968279	0.293809481373161	0.77470254028013	0.888183047668567	-6.9228511577847	0.0514975202574303
ENSG00000112290	WASF1	0.10019708491896	-0.215951772690894	0.416345942528815	4.62238881765646	0.702802148324094	0.497659038568396	0.711862272134164	-6.76923836728334	0.147604023551455
ENSG00000233247	GS1-257G1.1	0.100389987478053	-0.334517827607146	0.535297802563252	2.06632029832182	0.511873679694123	0.619467446208133	0.801554707634769	-6.52556790851941	0.0960668308730631
ENSG00000271793	RP11-321N4.5	0.100538910336959	-0.266369862459931	0.467447683133849	5.30548091514697	0.607639067674373	0.556504311371739	0.758464022083884	-6.84706002502732	0.120065015247747
ENSG00000040275	SPDL1	0.100607279449454	-0.508916798815748	0.710131357714657	5.25563946087415	0.366022808900533	0.721708062859722	0.861392160235641	-6.82507163116059	0.0647990851876448
ENSG00000180806	HOXC9	0.100613083300757	-0.419790330249473	0.621016496850988	2.28929392772595	0.428730057542455	0.676892967614053	0.835194330040602	-6.62190565810415	0.0782124626660919
ENSG00000105607	GCDH	0.100620314417626	-0.45279853684404	0.654039165679293	3.01467066187447	0.403182183170179	0.695005175415932	0.845733998709858	-6.68680074973656	0.072766210315331
ENSG00000074054	CLASP1	0.100701980976635	-0.181056388650121	0.382460350603391	5.49089815923625	0.792557534472276	0.445796019744665	0.67097416910403	-6.71385068214284	0.173294198804953
ENSG00000113048	MRPS27	0.100769646427074	-0.393312971176915	0.594852264031064	5.93490137241584	0.452272071491085	0.660390688499444	0.826297615144258	-6.94143049046695	0.0828635007001498
ENSG00000204177	BMS1P1	0.100770575294959	-0.340177993829003	0.541719144418922	3.54379622829492	0.506775266758107	0.622918183058735	0.803908603549091	-6.60691729343029	0.0947933234288609
ENSG00000164211	STARD4	0.10078977760684	-0.575601952590268	0.777181507803948	5.80119747192751	0.330436344028627	0.747652292194871	0.873746946791735	-6.98622221929023	0.0586143288357537
ENSG00000196369	SRGAP2B	0.101000450238485	-0.236401166778925	0.438402067255894	6.11525775380058	0.663813011428517	0.521300535365697	0.730655419643697	-6.81747185705437	0.136287389977049
ENSG00000148300	REXO4	0.101006214932761	-0.309171293909658	0.51118372377518	4.48816438832924	0.546066914958196	0.596576216906855	0.786639559994872	-6.82775300689448	0.104224216767535
ENSG00000111247	RAD51AP1	0.101006710005	-0.772794903348327	0.974808323358328	3.69101112297072	0.256334459966327	0.8027083854777	0.902596307761112	-6.78871568986384	0.044506447374985
ENSG00000161551	ZNF577	0.101201558346516	-0.544263938696121	0.746667055389154	1.62836437572814	0.347683257825231	0.735034976204028	0.867718177582732	-6.36935005968642	0.0616213045406043
ENSG00000115946	PNO1	0.101227157199824	-0.324079364216603	0.526533678616252	4.78131197699498	0.527794194918783	0.608754227179828	0.795122114004008	-6.86247935330507	0.0995661677391451
ENSG00000134108	ARL8B	0.101370327260804	-0.302730339633388	0.505470994154997	5.53816523121263	0.556276728706535	0.589827724764961	0.781433216895649	-6.88007800816037	0.10710813187771
ENSG00000244380	RP11-24C3.2	0.101415658070002	-0.48297134933179	0.685802665471794	5.84858734982654	0.384834564515615	0.708138286506727	0.853091822153751	-6.96597102033528	0.0690042212257992
ENSG00000227295	ELL2P1	0.101430977895708	-0.92841097781049	1.13127293360191	2.22114783041314	0.218408553309773	0.831350967991158	0.917626098402119	-6.54017933752795	0.0373342430679447
ENSG00000169330	KIAA1024	0.101439592222904	-0.825208064553949	1.02808724899976	0.882497037575619	0.242751808167953	0.812933794638526	0.90774893575453	-6.32938609264666	0.0420342515819175
ENSG00000228938	SNRPD2P1	0.101475905785003	-0.66832446881033	0.871276280380336	0.265611242690204	0.292317239737144	0.775811602729317	0.888829309848378	-6.30733984047534	0.0511816326275653
ENSG00000238018	AC093110.3	0.10152944718294	-0.373085876317831	0.576144770683711	2.52547895302293	0.474372906199064	0.645069443183976	0.817311702711332	-6.44077301184654	0.0876122825732245
ENSG00000165609	NUDT5	0.101607788528076	-0.201856996448523	0.405072573504675	5.99796474319557	0.742486066970878	0.474282558169791	0.69352804685414	-6.76023436972202	0.158935971003548
ENSG00000112029	FBXO5	0.101818808611141	-0.705382850714929	0.909020467937211	4.63892101530267	0.279714883551815	0.785198664977354	0.893160319707678	-6.94355299846706	0.0490705795043084
ENSG00000004142	POLDIP2	0.101823596936857	-0.269782935573363	0.473430129447077	5.89157543746551	0.60762370046212	0.556514122014462	0.758464022083884	-6.85172946444098	0.120065015247747
ENSG00000152527	PLEKHH2	0.101916162137239	-0.533911546107496	0.737743870381974	3.2056413267541	0.355445664963079	0.729382702540389	0.865002145257214	-6.67979470784502	0.0629828154574805
ENSG00000159692	CTBP1	0.101921792215994	-0.242145055984632	0.44598864041662	6.65318386082	0.656891788943351	0.525565969912173	0.734209683455805	-6.77118922645086	0.13417989190546
ENSG00000101160	CTSZ	0.101949890724978	-0.212636002663591	0.416535784113547	6.09034343664962	0.718649505536797	0.488240018597925	0.704367511509889	-6.76892777261112	0.152200683791321
ENSG00000218510	LINC00339	0.101975827854649	-0.377184072766972	0.58113572847627	2.66419519815793	0.471939560920004	0.646748049058601	0.818459617453385	-6.61212244207294	0.0870027436800306
ENSG00000166226	CCT2	0.102002112500263	-0.475086820511973	0.679091045512499	7.69999895840755	0.391954839497079	0.703029477121047	0.850973692454764	-6.85358731777537	0.0700838657653887
ENSG00000217416	ISCA1P1	0.102004066067328	-0.385991528343559	0.589999660478215	2.54365306464711	0.463522898156605	0.65257007216529	0.821655798357758	-6.5549468567552	0.0853100756230097
ENSG00000136504	KAT7	0.102004825615843	-0.288192978595869	0.492202629827556	5.29576320499752	0.579702945761048	0.57449794166265	0.771397926991987	-6.8560221171565	0.112721532565065
ENSG00000277969	CTB-58E17.1	0.102076794903252	-0.6455186516004	0.849672241406905	0.780178151260671	0.302781954709299	0.768045255967764	0.885243376926089	-6.48943445297813	0.0529373137934747
ENSG00000255213	NPM1P35	0.102114568548118	-0.70380998689565	0.908039123991887	4.77380727035353	0.280971926349537	0.784260693016579	0.89266849161611	-6.9474106626907	0.0493097941818396
ENSG00000196396	PTPN1	0.102228705268764	-0.249394886872265	0.453852297409793	6.27363638609847	0.644710086485993	0.53312299039112	0.74104829357412	-6.79810240451282	0.130153488445343
ENSG00000173757	STAT5B	0.10225773019307	-0.456018837907966	0.660534298294107	3.26226917857463	0.406177964673114	0.692870634088404	0.844591802797941	-6.58143440770974	0.0733531379441408
ENSG00000100084	HIRA	0.102373435067789	-0.417345800441381	0.622092670576959	5.00267380357939	0.43680549754416	0.671211604314513	0.832513213084589	-6.93189956508274	0.0796088649397351
ENSG00000184060	ADAP2	0.102410104244656	-0.286477061535928	0.491297270025239	3.4252137777876	0.583967675594994	0.57173062946442	0.769388773276338	-6.57152941568164	0.11385415509667
ENSG00000104129	DNAJC17	0.10243969059822	-0.318490401510363	0.523369782706804	3.44983813666186	0.539669525109064	0.600825295614479	0.789486027032817	-6.64791099392232	0.102655552085382
ENSG00000127081	ZNF484	0.102608175120223	-0.387388463884775	0.592604814125222	2.62691570712327	0.464363924920552	0.651987207383203	0.821263553081328	-6.4756379374834	0.0855174503333921
ENSG00000229251	HNRNPA1P8	0.102657690529776	-0.601151620723096	0.806467001782649	7.05170523645123	0.323449208158565	0.752786341227751	0.876699439591038	-6.9396344678294	0.057149271057842
ENSG00000246067	RAB30-AS1	0.102722260737965	-0.999695399267816	1.20513992074375	1.21591989732301	0.206627450822153	0.840303278625866	0.921814164249118	-6.36462105163141	0.0353566229548577
ENSG00000198841	KTI12	0.102764097894829	-0.340759405670855	0.546287601460514	2.97032527633209	0.513800337906616	0.618165934855022	0.800799857032917	-6.65770057391422	0.096476013063479
ENSG00000180423	HARBI1	0.10280743047512	-0.368304942955803	0.573919803906042	2.46912064226342	0.483915579762174	0.638506702522217	0.813276512344488	-6.62704273111943	0.0897617700661101
ENSG00000112078	KCTD20	0.102851583154301	-0.225881545040708	0.43158471134931	5.60700047790299	0.693804510938686	0.503056078673296	0.71668502224342	-6.77534516844288	0.144671671608322
ENSG00000101337	TM9SF4	0.102857718469215	-0.232237392738291	0.437952829676721	5.87791715299353	0.680672814542088	0.510996359270255	0.722970274715118	-6.80495384752167	0.140879558573498
ENSG00000125631	HTR5BP	0.102949215411702	-1.00455984613879	1.21045827696219	-0.670333044893374	0.206131974604372	0.840680315859654	0.921974332852168	-5.9241971667731	0.0352811692455377
ENSG00000189319	FAM53B	0.102992088850622	-0.278185209600804	0.484169387302049	4.99023500590845	0.599165018058157	0.561928945545594	0.761860150334326	-6.83555871545825	0.118124741931011
ENSG00000232706	NUTM2HP	0.103182215767053	-0.67476355862384	0.881127990157946	0.656826340435141	0.294120390760851	0.774471532957405	0.888056822894852	-6.29313782066696	0.0515592447167273
ENSG00000273314	RP5-1136G13.2	0.103190955027369	-0.652200762394877	0.858582672449614	0.422396680857884	0.302927725382223	0.76793725949413	0.885243376926089	-6.37961043392279	0.0529373137934747
ENSG00000257379	RP11-793H13.8	0.103318163274778	-0.284270739642799	0.490907066192356	7.22491896242552	0.591119046961489	0.567106637306872	0.766223809509658	-6.7299587715036	0.115644356949649
ENSG00000279069	RP11-159D12.6	0.103325886808006	-0.368396165667825	0.575047939283836	4.94080917467944	0.48572736609144	0.63726433837343	0.812573395348933	-6.91960043603242	0.0901374011116249
ENSG00000162065	TBC1D24	0.103352311681398	-0.435696384891755	0.642401008254551	4.14319713645712	0.425169209196157	0.679404915998747	0.836211917931071	-6.86920069561689	0.0776836470525074
ENSG00000280143	AP000892.6	0.103383868796384	-0.918793339280013	1.12556107687278	3.55649559760655	0.224282917966883	0.826896413628565	0.915666874800001	-6.77704155035901	0.0382624965828848
ENSG00000251279	CTC-436P18.1	0.103425905458088	-0.317876418603944	0.52472822952012	2.3078367499984	0.544383667948107	0.597692685675461	0.787405746658992	-6.60400915184445	0.103801419958309
ENSG00000120948	TARDBP	0.103433475566193	-0.428682659926061	0.635549611058447	6.42629010848461	0.431046675969935	0.675260957855458	0.834480440380979	-6.91459358546622	0.0785838384145272
ENSG00000184988	TMEM106A	0.103543277633004	-0.757217306234411	0.96430386150042	0.187356858333286	0.266752898743698	0.794891225566838	0.898157986031923	-6.05227176512539	0.0466472641934299
ENSG00000280347	AC000123.2	0.103584563055115	-0.738949562030332	0.946118688140563	0.193188184655728	0.272632200544097	0.790490242485479	0.896244313027695	-6.1816988068645	0.0475735870602962
ENSG00000166477	LEO1	0.103607885062253	-0.29095961699584	0.498175387120346	4.56380771129279	0.582292379935818	0.572816831291347	0.770214520820573	-6.77403391010284	0.11338829790129
ENSG00000164713	BRI3	0.103746508449124	-0.216686051628881	0.424179068527128	5.33048101260803	0.717970269180376	0.488641450852175	0.704850654902304	-6.77102517483075	0.151902892402427
ENSG00000226167	AP4B1-AS1	0.103802974835812	-0.370990823296178	0.578596772967801	1.50522856525357	0.484813129944492	0.637891095092454	0.812981149646525	-6.39523233511009	0.0899195241468983
ENSG00000282961	PRNCR1	0.103957012810668	-0.354239303164928	0.562153328786265	3.58064777298636	0.503120263579773	0.625397865780103	0.805587584039582	-6.78051676954387	0.0938872358812628
ENSG00000008083	JARID2	0.103959431381393	-0.494852880086063	0.702771742848848	4.81443644841136	0.384984092852787	0.708030843082074	0.853091822153751	-6.92467600587218	0.0690042212257992
ENSG00000169660	HEXDC	0.104006381515939	-0.451264214628477	0.659276977660355	4.39236573289549	0.415360239635016	0.686345641588896	0.840021091118014	-6.92896213103852	0.0757098096033816
ENSG00000117751	PPP1R8	0.104033367944762	-0.21581719202574	0.423883927915264	5.41171853644024	0.72126549076016	0.486695869692768	0.70338508807508	-6.77107198492178	0.152806843063937
ENSG00000167196	FBXO22	0.104215166753868	-0.211761587492008	0.420191920999743	5.4594738504267	0.731383914841488	0.480751868829724	0.698367490222514	-6.75136911856832	0.155915985719423
ENSG00000136450	SRSF1	0.104245830391614	-0.342695654871668	0.551187315654896	7.75356847405427	0.517222770082308	0.615857383893316	0.799569237854506	-6.7780889593553	0.0971439230169464
ENSG00000237357	RP11-475I24.3	0.104253748253361	-0.533767918707194	0.742275415213917	1.70802919780262	0.362347994033162	0.724370862177954	0.862786454742765	-6.57724890881232	0.0640966816926377
ENSG00000185324	CDK10	0.104363671849596	-0.288966217492331	0.497693561191522	5.63910616457891	0.588385567372741	0.568871638126638	0.767491301387486	-6.85836136674946	0.114926538040773
ENSG00000179362	HMGN2P46	0.10437788048635	-0.915404650616275	1.12416041158897	4.08501307289456	0.226971075824221	0.82486009751639	0.914418096130863	-6.88820493051509	0.0388551879364702
ENSG00000109819	PPARGC1A	0.104509400023381	-3.6024041170303	3.81142291707706	-1.41182377529409	0.0625190703035152	0.951338644715527	0.978607487913773	-5.48314383961344	0.00939146551539082
ENSG00000229184	ATP5HP2	0.104569270938581	-0.687474979435051	0.896613521312214	-0.223065296414626	0.292768430874348	0.775476213257875	0.888589212022423	-6.25790559100095	0.051298963644746
ENSG00000186564	FOXD2	0.104572101091465	-0.363257937082849	0.572402139265779	1.73681321506293	0.495675372236361	0.630463826294397	0.808975770283689	-6.62849110978486	0.0920644857915292
ENSG00000274349	ZNF658	0.104632707440885	-0.392669116312803	0.601934531194573	2.89676660670729	0.466570226899831	0.650459315564128	0.820314376122452	-6.57209051824801	0.08601967731171
ENSG00000143458	GABPB2	0.104648086332189	-0.420751623749672	0.630047796414051	3.91809979791173	0.441683395431481	0.667790240906884	0.83094272293069	-6.80690963547529	0.0804289112007806
ENSG00000176714	CCDC121	0.10473439842577	-0.713339608967615	0.922808405819155	0.571657833392271	0.283900631865326	0.782076771316935	0.891331928665514	-6.18584231289063	0.0499605362065206
ENSG00000231607	DLEU2	0.104758214270714	-0.61717618930917	0.826692617850597	3.43093199369659	0.32178067539552	0.75401422972312	0.877522630329237	-6.80819747106279	0.0567416747477445
