"ATAC_SYMBOL","ENSEMBL","RNA_SYMBOL","RNA_logFC","RNA_P_Value","Avg_ATAC_logFC","nb_sig_peak","GENENAME","BAF.gene","TF.gene"
NA,"ENSG00000143207","RFWD2",0.0153531339188797,0.916304318022641,NA,NA,NA,"NO","NO"
NA,"ENSG00000112983","BRD8",0.275928729708945,0.218092389688128,NA,NA,NA,"NO","NO"
NA,"ENSG00000112984","KIF20A",0.486521923960939,0.393526223744519,NA,NA,NA,"NO","NO"
NA,"ENSG00000113013","HSPA9",-0.26657034471579,0.209065598144507,NA,NA,NA,"NO","NO"
NA,"ENSG00000113048","MRPS27",0.116407089550595,0.612752877601894,NA,NA,NA,"NO","NO"
NA,"ENSG00000143257","NR1I3",0.249804524266822,0.655982325664274,NA,NA,NA,"NO","NO"
NA,"ENSG00000113070","HBEGF",-0.663929403071528,0.383397796890899,NA,NA,NA,"NO","NO"
NA,"ENSG00000113108","APBB3",0.093763437971643,0.686702594971956,NA,NA,NA,"NO","NO"
NA,"ENSG00000113119","TMCO6",0.159053465992365,0.502905609088933,NA,NA,NA,"NO","NO"
NA,"ENSG00000113141","IK",0.0783518378463279,0.686717591449164,NA,NA,NA,"NO","NO"
NA,"ENSG00000113163","COL4A3BP",0.0855646914963852,0.610423315241355,NA,NA,NA,"NO","NO"
NA,"ENSG00000113194","FAF2",0.0550687201245568,0.733071369350731,NA,NA,NA,"NO","NO"
NA,"ENSG00000113205","PCDHB3",-0.230917099273591,0.808708184726253,NA,NA,NA,"NO","NO"
NA,"ENSG00000113211","PCDHB6",-2.18000912816429,0.0831512055612059,NA,NA,NA,"NO","NO"
NA,"ENSG00000113240","CLK4",-0.162064738673477,0.699310899594351,NA,NA,NA,"NO","NO"
NA,"ENSG00000113248","PCDHB15",-1.45516073464895,0.203395175802717,NA,NA,NA,"NO","NO"
NA,"ENSG00000113269","RNF130",0.00747603535500208,0.964590763678224,NA,NA,NA,"NO","NO"
NA,"ENSG00000143367","TUFT1",-0.00482876292847934,0.98474053457548,NA,NA,NA,"NO","NO"
NA,"ENSG00000113300","CNOT6",-0.0176035617948971,0.899708109592385,NA,NA,NA,"NO","NO"
NA,"ENSG00000143374","TARS2",-0.178555309517284,0.439806494648333,NA,NA,NA,"NO","NO"
NA,"ENSG00000143375","CGN",0.090627476795305,0.852605790705687,NA,NA,NA,"NO","NO"
NA,"ENSG00000113356","POLR3G",0.146849631772506,0.622757244585611,NA,NA,NA,"NO","NO"
NA,"ENSG00000143398","PIP5K1A",0.130580897882555,0.45515948768581,NA,NA,NA,"NO","NO"
NA,"ENSG00000113391","FAM172A",-0.0965488899527789,0.732875892126436,NA,NA,NA,"NO","NO"
NA,"ENSG00000113407","TARS",-0.340984950919321,0.115928181002008,NA,NA,NA,"NO","NO"
NA,"ENSG00000143416","SELENBP1",-0.745198137424687,0.615576555505643,NA,NA,NA,"NO","NO"
NA,"ENSG00000113441","LNPEP",-0.407544449388923,0.217698573972338,NA,NA,NA,"NO","NO"
NA,"ENSG00000113456","RAD1",0.289669404032744,0.139354279619379,NA,NA,NA,"NO","NO"
NA,"ENSG00000113460","BRIX1",0.298425572813421,0.252882841071582,NA,NA,NA,"NO","NO"
NA,"ENSG00000113504","SLC12A7",0.205299368756511,0.34982725942238,NA,NA,NA,"NO","NO"
NA,"ENSG00000113522","RAD50",-0.0898624181200995,0.537455270629101,NA,NA,NA,"NO","NO"
NA,"ENSG00000143442","POGZ",0.0794251327463451,0.568734027304536,NA,NA,NA,"NO","NO"
NA,"ENSG00000113552","GNPDA1",0.271758807783946,0.151334330365147,NA,NA,NA,"NO","NO"
NA,"ENSG00000113555","PCDH12",-0.261619296166579,0.433576384062639,NA,NA,NA,"NO","NO"
NA,"ENSG00000143457","GOLPH3L",-0.0943743056043358,0.621067166628676,NA,NA,NA,"NO","NO"
NA,"ENSG00000113569","NUP155",0.463362334255921,0.071880796044662,NA,NA,NA,"NO","NO"
NA,"ENSG00000113575","PPP2CA",0.0322451479426844,0.860322568553795,NA,NA,NA,"NO","NO"
NA,"ENSG00000113593","PPWD1",0.0717985420495784,0.738032095482855,NA,NA,NA,"NO","NO"
NA,"ENSG00000113595","TRIM23",0.0352245355161056,0.868919189703257,NA,NA,NA,"NO","NO"
NA,"ENSG00000113597","TRAPPC13",-0.258787772567568,0.237771160269042,NA,NA,NA,"NO","NO"
NA,"ENSG00000113615","SEC24A",-0.0365129899814436,0.846350527113346,NA,NA,NA,"NO","NO"
NA,"ENSG00000113621","TXNDC15",0.184962961170442,0.230526909782957,NA,NA,NA,"NO","NO"
NA,"ENSG00000113638","TTC33",0.276001953881592,0.155900569093585,NA,NA,NA,"NO","NO"
NA,"ENSG00000113643","RARS",0.107047884143999,0.540602543046611,NA,NA,NA,"NO","NO"
NA,"ENSG00000113648","H2AFY",0.396934179144179,0.032735373025355,NA,NA,NA,"NO","NO"
NA,"ENSG00000143545","RAB13",0.03779696792812,0.869592682298608,NA,NA,NA,"NO","NO"
NA,"ENSG00000113719","ERGIC1",-0.162602133671709,0.40662215404898,NA,NA,NA,"NO","NO"
NA,"ENSG00000113732","ATP6V0E1",-0.215280835052792,0.535118204169944,NA,NA,NA,"NO","NO"
NA,"ENSG00000143578","CREB3L4",-0.132395587984143,0.589769744764248,NA,NA,NA,"NO","NO"
NA,"ENSG00000113758","DBN1",0.141612664563551,0.507378663510947,NA,NA,NA,"NO","NO"
NA,"ENSG00000113761","ZNF346",0.209033504578628,0.419047592565025,NA,NA,NA,"NO","NO"
NA,"ENSG00000113810","SMC4",0.372951522173352,0.306037586050339,NA,NA,NA,"NO","NO"
NA,"ENSG00000113811","SELK",-0.26736711734158,0.229351179134134,NA,NA,NA,"NO","NO"
NA,"ENSG00000113838","TBCCD1",-0.0263921002921115,0.891724877387093,NA,NA,NA,"NO","NO"
NA,"ENSG00000113905","HRG",-0.697606188275322,0.0128470505951848,NA,NA,NA,"NO","NO"
NA,"ENSG00000113971","NPHP3",-0.296987181726478,0.335444059409288,NA,NA,NA,"NO","NO"
NA,"ENSG00000143742","SRP9",0.079624712794744,0.693297478145076,NA,NA,NA,"NO","NO"
NA,"ENSG00000114026","OGG1",0.326194585629652,0.0528299660420861,NA,NA,NA,"NO","NO"
NA,"ENSG00000114107","CEP70",-0.225226791368888,0.428490240658434,NA,NA,NA,"NO","NO"
NA,"ENSG00000143786","CNIH3",0.0116710626365734,0.983077532583433,NA,NA,NA,"NO","NO"
NA,"ENSG00000114127","XRN1",-0.35739021638833,0.0826722602258228,NA,NA,NA,"NO","NO"
NA,"ENSG00000114209","PDCD10",-0.266731357010908,0.23203436454132,NA,NA,NA,"NO","NO"
NA,"ENSG00000143811","PYCR2",0.220896830661288,0.145569730177514,NA,NA,NA,"NO","NO"
NA,"ENSG00000114270","COL7A1",-0.341079202188777,0.477252704681421,NA,NA,NA,"NO","NO"
NA,"ENSG00000114302","PRKAR2A",-0.219605636759284,0.201173036949047,NA,NA,NA,"NO","NO"
NA,"ENSG00000114316","USP4",0.0610346036985963,0.683583914853901,NA,NA,NA,"NO","NO"
NA,"ENSG00000114331","ACAP2",-0.3338493496461,0.273376385426596,NA,NA,NA,"NO","NO"
NA,"ENSG00000114346","ECT2",0.293745820805257,0.228782343383028,NA,NA,NA,"NO","NO"
NA,"ENSG00000114353","GNAI2",0.105986883872584,0.641387228665065,NA,NA,NA,"NO","NO"
NA,"ENSG00000114354","TFG",0.0210414416043072,0.902430435854284,NA,NA,NA,"NO","NO"
NA,"ENSG00000114383","TUSC2",0.206074962463336,0.264743658493076,NA,NA,NA,"NO","NO"
NA,"ENSG00000114388","NPRL2",-0.107441858371139,0.637403457046255,NA,NA,NA,"NO","NO"
NA,"ENSG00000114395","CYB561D2",0.30851113212995,0.229480046741709,NA,NA,NA,"NO","NO"
NA,"ENSG00000114416","FXR1",-0.105015685859711,0.695076504963603,NA,NA,NA,"NO","NO"
NA,"ENSG00000114446","IFT57",0.804619437928696,0.00124013555392567,NA,NA,NA,"NO","NO"
NA,"ENSG00000114450","GNB4",-0.144131959112305,0.832858629702922,NA,NA,NA,"NO","NO"
NA,"ENSG00000114473","IQCG",0.135457834454783,0.515375579536606,NA,NA,NA,"NO","NO"
NA,"ENSG00000114520","SNX4",-0.330264852085157,0.0502748751509977,NA,NA,NA,"NO","NO"
NA,"ENSG00000114529","C3orf52",0.277629746761948,0.277378691035645,NA,NA,NA,"NO","NO"
NA,"ENSG00000144028","SNRNP200",0.281963749263928,0.125853332072402,NA,NA,NA,"NO","NO"
NA,"ENSG00000114573","ATP6V1A",0.0238020296488122,0.917009481971657,NA,NA,NA,"NO","NO"
NA,"ENSG00000114631","PODXL2",0.632273439283236,0.268814323382342,NA,NA,NA,"NO","NO"
NA,"ENSG00000114646","CSPG5",0.247780111138889,0.452206902067042,NA,NA,NA,"NO","NO"
NA,"ENSG00000144048","DUSP11",0.0788187281213721,0.725698831940124,NA,NA,NA,"NO","NO"
NA,"ENSG00000114650","SCAP",0.340014665613739,0.0624352520704892,NA,NA,NA,"NO","NO"
NA,"ENSG00000114656","KIAA1257",-0.122139493065544,0.62873214275201,NA,NA,NA,"NO","NO"
NA,"ENSG00000114686","MRPL3",0.110604273567314,0.511961391398415,NA,NA,NA,"NO","NO"
NA,"ENSG00000114735","HEMK1",-0.153055298425657,0.393529498744036,NA,NA,NA,"NO","NO"
NA,"ENSG00000114738","MAPKAPK3",-0.24615473236118,0.276585714599064,NA,NA,NA,"NO","NO"
NA,"ENSG00000114744","COMMD2",-0.324393018473156,0.144471602603721,NA,NA,NA,"NO","NO"
NA,"ENSG00000114745","GORASP1",0.0735473336499357,0.618456985937079,NA,NA,NA,"NO","NO"
NA,"ENSG00000114767","RRP9",0.304732943250198,0.169773183442674,NA,NA,NA,"NO","NO"
NA,"ENSG00000114770","ABCC5",0.272623272113416,0.273616861965267,NA,NA,NA,"NO","NO"
NA,"ENSG00000114779","ABHD14B",0.00528069568288547,0.974401994286103,NA,NA,NA,"NO","NO"
NA,"ENSG00000114796","KLHL24",-0.485414286830667,0.0880251308498564,NA,NA,NA,"NO","NO"
NA,"ENSG00000144320","LNPK",-0.228143888319233,0.402991370182176,NA,NA,NA,"NO","NO"
NA,"ENSG00000114841","DNAH1",-0.0811715480813362,0.770433427367051,NA,NA,NA,"NO","NO"
NA,"ENSG00000114853","ZBTB47",0.062037302608474,0.883420529880251,NA,NA,NA,"NO","NO"
NA,"ENSG00000114854","TNNC1",-0.418537796900613,0.36422394407507,NA,NA,NA,"NO","NO"
NA,"ENSG00000114857","NKTR",-0.153046183389146,0.541199507199857,NA,NA,NA,"NO","NO"
NA,"ENSG00000114859","CLCN2",0.252491527026719,0.146575042920708,NA,NA,NA,"NO","NO"
NA,"ENSG00000144369","FAM171B",-0.315624391558799,0.256138414988625,NA,NA,NA,"NO","NO"
NA,"ENSG00000114867","EIF4G1",0.377545765506042,0.167976350486701,NA,NA,NA,"NO","NO"
NA,"ENSG00000114902","SPCS1",0.0389794339580751,0.853148212614498,NA,NA,NA,"NO","NO"
NA,"ENSG00000114904","NEK4",0.223821219937252,0.230407333018018,NA,NA,NA,"NO","NO"
NA,"ENSG00000114978","MOB1A",0.0503770811401312,0.745717505913383,NA,NA,NA,"NO","NO"
NA,"ENSG00000114982","KANSL3",0.0632514200781742,0.702167533610028,NA,NA,NA,"NO","NO"
NA,"ENSG00000114988","LMAN2L",0.180172952099583,0.600013743056655,NA,NA,NA,"NO","NO"
NA,"ENSG00000114993","RTKN",-0.0144197376268664,0.937608419598843,NA,NA,NA,"NO","NO"
NA,"ENSG00000114999","TTL",0.0897301006300895,0.545049279252103,NA,NA,NA,"NO","NO"
NA,"ENSG00000144559","TAMM41",0.341466078128518,0.261513402097689,NA,NA,NA,"NO","NO"
NA,"ENSG00000115041","KCNIP3",-0.129463847481558,0.694228581392243,NA,NA,NA,"NO","NO"
NA,"ENSG00000115084","SLC35F5",-0.116326889019544,0.6281088415106,NA,NA,NA,"NO","NO"
NA,"ENSG00000115109","EPB41L5",0.0218429999701768,0.906588255149818,NA,NA,NA,"NO","NO"
NA,"ENSG00000144597","EAF1",-0.282034149865964,0.0907148357910905,NA,NA,NA,"NO","NO"
NA,"ENSG00000115128","SF3B6",0.0281013408786714,0.930321661812042,NA,NA,NA,"NO","NO"
NA,"ENSG00000115129","TP53I3",-0.0664182050932194,0.841809945637753,NA,NA,NA,"NO","NO"
NA,"ENSG00000115137","DNAJC27",-0.0908859603318373,0.767775154677558,NA,NA,NA,"NO","NO"
NA,"ENSG00000115145","STAM2",-0.205321763115808,0.318509427914203,NA,NA,NA,"NO","NO"
NA,"ENSG00000115159","GPD2",0.208653706546995,0.236354298879966,NA,NA,NA,"NO","NO"
NA,"ENSG00000115163","CENPA",0.351631222836645,0.336434286616625,NA,NA,NA,"NO","NO"
NA,"ENSG00000115194","SLC30A3",0.169627272946719,0.387668988444149,NA,NA,NA,"NO","NO"
NA,"ENSG00000115204","MPV17",-0.0388772776152471,0.839284950157655,NA,NA,NA,"NO","NO"
NA,"ENSG00000115207","GTF3C2",0.229560340896027,0.190645172276047,NA,NA,NA,"NO","NO"
NA,"ENSG00000115216","NRBP1",0.0632260372416491,0.720086765942008,NA,NA,NA,"NO","NO"
NA,"ENSG00000115226","FNDC4",-0.119987497484675,0.682890861687327,NA,NA,NA,"NO","NO"
NA,"ENSG00000115234","SNX17",0.157770216476337,0.365917411823479,NA,NA,NA,"NO","NO"
NA,"ENSG00000115239","ASB3",-0.237685487087604,0.22074605021141,NA,NA,NA,"NO","NO"
NA,"ENSG00000115241","PPM1G",0.338600726175928,0.100988956558446,NA,NA,NA,"NO","NO"
NA,"ENSG00000144744","UBA3",-0.239298457006862,0.19182560326747,NA,NA,NA,"NO","NO"
NA,"ENSG00000115255","REEP6",0.305061572729271,0.123801730718032,NA,NA,NA,"NO","NO"
NA,"ENSG00000115257","PCSK4",-0.00850964099008289,0.978241390245557,NA,NA,NA,"NO","NO"
NA,"ENSG00000115266","APC2",0.432383519693905,0.0256981691998853,NA,NA,NA,"NO","NO"
NA,"ENSG00000115267","IFIH1",-0.311924313539459,0.268133737206621,NA,NA,NA,"NO","NO"
NA,"ENSG00000115268","RPS15",-0.0247198958514669,0.917129875688211,NA,NA,NA,"NO","NO"
NA,"ENSG00000115274","INO80B",0.290152279001702,0.222660785474358,NA,NA,NA,"NO","NO"
NA,"ENSG00000115275","MOGS",0.228673675967769,0.188895030889894,NA,NA,NA,"NO","NO"
NA,"ENSG00000115282","TTC31",0.0958117632028062,0.640070211038913,NA,NA,NA,"NO","NO"
NA,"ENSG00000115286","NDUFS7",0.247541043704641,0.236126144559821,NA,NA,NA,"NO","NO"
NA,"ENSG00000115289","PCGF1",-0.0704641115693327,0.694307741425385,NA,NA,NA,"NO","NO"
NA,"ENSG00000115297","TLX2",0.06919482885526,0.922021746350052,NA,NA,NA,"NO","NO"
NA,"ENSG00000115307","AUP1",0.044799037807743,0.786951561855058,NA,NA,NA,"NO","NO"
NA,"ENSG00000115317","HTRA2",0.153414617882075,0.384458345914037,NA,NA,NA,"NO","NO"
NA,"ENSG00000115325","DOK1",0.227676486365632,0.265020618278094,NA,NA,NA,"NO","NO"
NA,"ENSG00000144935","TRPC1",-0.154972982871753,0.492155777767891,NA,NA,NA,"NO","NO"
NA,"ENSG00000115355","CCDC88A",-0.167743502996453,0.326157003932758,NA,NA,NA,"NO","NO"
NA,"ENSG00000115364","MRPL19",0.186234806176711,0.236314525577644,NA,NA,NA,"NO","NO"
NA,"ENSG00000115365","LANCL1",-0.0334093870080343,0.914332693093996,NA,NA,NA,"NO","NO"
NA,"ENSG00000145022","TCTA",-0.0253063524863189,0.967894452359402,NA,NA,NA,"NO","NO"
NA,"ENSG00000145041","DCAF1",0.261937935879868,0.185967482406914,NA,NA,NA,"NO","NO"
NA,"ENSG00000115423","DNAH6",-0.296702834427047,0.339516170147327,NA,NA,NA,"NO","NO"
NA,"ENSG00000115425","PECR",-0.0829520898290479,0.753488838651891,NA,NA,NA,"NO","NO"
NA,"ENSG00000115446","UNC50",-0.133942557716898,0.43547023653791,NA,NA,NA,"NO","NO"
NA,"ENSG00000115459","ELMOD3",-0.304968455996131,0.190495151857101,NA,NA,NA,"NO","NO"
NA,"ENSG00000115464","USP34",-0.285306210142125,0.107115500842475,NA,NA,NA,"NO","NO"
NA,"ENSG00000115468","EFHD1",-1.29540796067415,0.0162849284653254,NA,NA,NA,"NO","NO"
NA,"ENSG00000115484","CCT4",0.392500793876988,0.0765850247223989,NA,NA,NA,"NO","NO"
NA,"ENSG00000115486","GGCX",-0.384200248809085,0.0898411968897076,NA,NA,NA,"NO","NO"
NA,"ENSG00000115504","EHBP1",-0.555959492881411,0.0325544021968188,NA,NA,NA,"NO","NO"
NA,"ENSG00000115507","OTX1",0.21483537923832,0.287448571140385,NA,NA,NA,"NO","NO"
NA,"ENSG00000115514","TXNDC9",0.100168962729795,0.655844413278999,NA,NA,NA,"NO","NO"
NA,"ENSG00000115524","SF3B1",-0.0473572583883399,0.769658992585733,NA,NA,NA,"NO","NO"
NA,"ENSG00000145248","SLC10A4",0.304771803130809,0.25659120881848,NA,NA,NA,"NO","NO"
NA,"ENSG00000115539","PDCL3",1.16112001144877,0.000699952726611983,NA,NA,NA,"NO","NO"
NA,"ENSG00000115540","MOB4",-0.0686951280130428,0.730024504764903,NA,NA,NA,"NO","NO"
NA,"ENSG00000115541","HSPE1",0.532378558024705,0.137743657460414,NA,NA,NA,"NO","NO"
NA,"ENSG00000115548","KDM3A",-0.131869247266249,0.388404868903634,NA,NA,NA,"NO","NO"
NA,"ENSG00000115556","PLCD4",0.561713888199265,0.0723752792500018,NA,NA,NA,"NO","NO"
NA,"ENSG00000115561","CHMP3",-0.141042806259078,0.376982057987204,NA,NA,NA,"NO","NO"
NA,"ENSG00000115568","ZNF142",0.276335591013822,0.137426733134307,NA,NA,NA,"NO","NO"
NA,"ENSG00000115594","IL1R1",-0.463882687811399,0.418153816447165,NA,NA,NA,"NO","NO"
NA,"ENSG00000115596","WNT6",0.529621823092557,0.060974606070922,NA,NA,NA,"NO","NO"
NA,"ENSG00000115604","IL18R1",-0.925680029650178,0.207335872072144,NA,NA,NA,"NO","NO"
NA,"ENSG00000145365","TIFA",0.0052988418198332,0.975406320288505,NA,NA,NA,"NO","NO"
NA,"ENSG00000115649","CNPPD1",-0.257509503124922,0.251823480212244,NA,NA,NA,"NO","NO"
NA,"ENSG00000115657","ABCB6",0.0760515889190607,0.740125283843706,NA,NA,NA,"NO","NO"
NA,"ENSG00000115661","STK16",-0.272571091609345,0.134300625037494,NA,NA,NA,"NO","NO"
NA,"ENSG00000115677","HDLBP",0.187997596199658,0.288720108989873,NA,NA,NA,"NO","NO"
NA,"ENSG00000115685","PPP1R7",-0.063054726290285,0.773231450753343,NA,NA,NA,"NO","NO"
NA,"ENSG00000115694","STK25",0.116921720948235,0.602893532769749,NA,NA,NA,"NO","NO"
NA,"ENSG00000145476","CYP4V2",-0.330320608581304,0.442116255397198,NA,NA,NA,"NO","NO"
NA,"ENSG00000115750","TAF1B",0.138193687954339,0.524077251796541,NA,NA,NA,"NO","NO"
NA,"ENSG00000115758","ODC1",0.0686880694781182,0.830085489617059,NA,NA,NA,"NO","NO"
NA,"ENSG00000115760","BIRC6",-0.163282726711759,0.384245637216489,NA,NA,NA,"NO","NO"
NA,"ENSG00000115806","GORASP2",-0.0751615357544688,0.669661566393317,NA,NA,NA,"NO","NO"
NA,"ENSG00000115816","CEBPZ",-0.0432018192249144,0.778807512429862,NA,NA,NA,"NO","NO"
NA,"ENSG00000115825","PRKD3",0.189188018843315,0.281270792847542,NA,NA,NA,"NO","NO"
NA,"ENSG00000115840","SLC25A12",-0.045119578500743,0.755275947963344,NA,NA,NA,"NO","NO"
NA,"ENSG00000145715","RASA1",-0.255294773518804,0.185303458539777,NA,NA,NA,"NO","NO"
NA,"ENSG00000115866","DARS",-0.220310325638975,0.151643898926127,NA,NA,NA,"NO","NO"
NA,"ENSG00000115875","SRSF7",0.177254536407867,0.469686243462589,NA,NA,NA,"NO","NO"
NA,"ENSG00000115904","SOS1",-0.213945837081197,0.155487635080592,NA,NA,NA,"NO","NO"
NA,"ENSG00000115947","ORC4",-0.165174152420783,0.273580208218049,NA,NA,NA,"NO","NO"
NA,"ENSG00000115977","AAK1",-0.363075046680131,0.132548271650732,NA,NA,NA,"NO","NO"
NA,"ENSG00000115998","C2orf42",-0.0139757833982874,0.937956102261072,NA,NA,NA,"NO","NO"
NA,"ENSG00000116001","TIA1",-0.239651890767106,0.178264890207139,NA,NA,NA,"NO","NO"
NA,"ENSG00000116014","KISS1R",0.191273167255551,0.510630475564008,NA,NA,NA,"NO","NO"
NA,"ENSG00000145901","TNIP1",-0.206845187203853,0.249216090644746,NA,NA,NA,"NO","NO"
NA,"ENSG00000116017","ARID3A",0.0941436993049232,0.589836402565526,NA,NA,NA,"NO","NO"
NA,"ENSG00000116030","SUMO1",-0.0724527907588746,0.691859515753624,NA,NA,NA,"NO","NO"
NA,"ENSG00000116031","CD207",0.419145860048794,0.66893937124174,NA,NA,NA,"NO","NO"
NA,"ENSG00000116032","GRIN3B",0.0840279271562112,0.724105536574485,NA,NA,NA,"NO","NO"
NA,"ENSG00000116035","VAX2",0.270482204493941,0.635499913116678,NA,NA,NA,"NO","NO"
NA,"ENSG00000116039","ATP6V1B1",-0.0638018210049401,0.905078829436457,NA,NA,NA,"NO","NO"
NA,"ENSG00000116044","NFE2L2",-0.0834121857131516,0.550506546956225,NA,NA,NA,"NO","NO"
NA,"ENSG00000116062","MSH6",0.335037359318572,0.158724752389718,NA,NA,NA,"NO","NO"
NA,"ENSG00000116096","SPR",0.443728904556726,0.313807696373288,NA,NA,NA,"NO","NO"
NA,"ENSG00000146001","PCDHB18P",-2.13246897868282,0.0255365500512935,NA,NA,NA,"NO","NO"
NA,"ENSG00000146007","ZMAT2",-0.0802984810752694,0.659001690671555,NA,NA,NA,"NO","NO"
NA,"ENSG00000116133","DHCR24",0.617482796988236,0.0642412751562203,NA,NA,NA,"NO","NO"
NA,"ENSG00000116138","DNAJC16",-0.211717700766908,0.21261683295941,NA,NA,NA,"NO","NO"
NA,"ENSG00000146066","HIGD2A",-0.0609796440979773,0.737932423168667,NA,NA,NA,"NO","NO"
NA,"ENSG00000116157","GPX7",0.414861852970208,0.635709248175745,NA,NA,NA,"NO","NO"
NA,"ENSG00000116171","SCP2",0.00888784866188796,0.950565409007799,NA,NA,NA,"NO","NO"
NA,"ENSG00000116176","TPSG1",-0.108792972662969,0.755166878773862,NA,NA,NA,"NO","NO"
NA,"ENSG00000116198","CEP104",0.0978877428376332,0.619016609048138,NA,NA,NA,"NO","NO"
NA,"ENSG00000116205","TCEANC2",-0.0853144983485326,0.758390852741149,NA,NA,NA,"NO","NO"
NA,"ENSG00000116209","TMEM59",-0.463335089656104,0.0364456164007652,NA,NA,NA,"NO","NO"
NA,"ENSG00000116213","WRAP73",0.232072653496475,0.173750490900396,NA,NA,NA,"NO","NO"
NA,"ENSG00000116237","ICMT",0.233153780667403,0.415978549195062,NA,NA,NA,"NO","NO"
NA,"ENSG00000146232","NFKBIE",0.287709798832736,0.140517379553057,NA,NA,NA,"NO","NO"
NA,"ENSG00000116254","CHD5",-0.00966751615708272,0.957992703506263,NA,NA,NA,"NO","NO"
NA,"ENSG00000116266","STXBP3",-0.153787475377248,0.400438241193425,NA,NA,NA,"NO","NO"
NA,"ENSG00000116273","PHF13",0.485357225003267,0.00725973915901165,NA,NA,NA,"NO","NO"
NA,"ENSG00000116285","ERRFI1",-0.0995756374317889,0.726148852970382,NA,NA,NA,"NO","NO"
NA,"ENSG00000116288","PARK7",0.204264149640448,0.254028692668916,NA,NA,NA,"NO","NO"
NA,"ENSG00000116337","AMPD2",0.45435428114218,0.101284955141137,NA,NA,NA,"NO","NO"
NA,"ENSG00000116353","MECR",-0.0286074301354926,0.902071730269203,NA,NA,NA,"NO","NO"
NA,"ENSG00000116396","KCNC4",-0.0763953849544934,0.703451802383918,NA,NA,NA,"NO","NO"
NA,"ENSG00000116455","WDR77",0.704500050577278,0.0457495718508931,NA,NA,NA,"NO","NO"
NA,"ENSG00000116459","ATP5F1",-0.0223903424170873,0.884694483233566,NA,NA,NA,"NO","NO"
NA,"ENSG00000116473","RAP1A",-0.0501232705900758,0.757144213202647,NA,NA,NA,"NO","NO"
NA,"ENSG00000116478","HDAC1",0.0551809556797789,0.762009333856746,NA,NA,NA,"NO","NO"
NA,"ENSG00000116497","S100PBP",0.0519639710360575,0.766967108139297,NA,NA,NA,"NO","NO"
NA,"ENSG00000116521","SCAMP3",0.0998264206955577,0.546395448731867,NA,NA,NA,"NO","NO"
NA,"ENSG00000116525","TRIM62",0.384378976998189,0.0894668991224572,NA,NA,NA,"NO","NO"
NA,"ENSG00000116539","ASH1L",0.052495341081392,0.701767769780137,NA,NA,NA,"NO","NO"
NA,"ENSG00000116560","SFPQ",0.700319478977743,0.0206293841356702,NA,NA,NA,"NO","NO"
NA,"ENSG00000116580","GON4L",-0.0250730954285299,0.85324695144075,NA,NA,NA,"NO","NO"
NA,"ENSG00000116586","LAMTOR2",0.0152063912225526,0.927262075881865,NA,NA,NA,"NO","NO"
NA,"ENSG00000116604","MEF2D",-0.146914628563347,0.596309957250553,NA,NA,NA,"NO","NO"
NA,"ENSG00000116641","DOCK7",-0.354461890037851,0.0245568030304068,NA,NA,NA,"NO","NO"
NA,"ENSG00000116649","SRM",0.6985222715811,0.00264846072596904,NA,NA,NA,"NO","NO"
NA,"ENSG00000116652","DLEU2L",-0.00131203583720729,0.997391745387892,NA,NA,NA,"NO","NO"
NA,"ENSG00000116661","FBXO2",-0.133567261800788,0.861543804126258,NA,NA,NA,"NO","NO"
NA,"ENSG00000146587","RBAK",-0.139145318334726,0.372115974641174,NA,NA,NA,"NO","NO"
NA,"ENSG00000116668","SWT1",-0.365753223943817,0.169689200797561,NA,NA,NA,"NO","NO"
NA,"ENSG00000116670","MAD2L2",0.301701843853026,0.159627835907184,NA,NA,NA,"NO","NO"
NA,"ENSG00000116675","DNAJC6",-0.00269670841754133,0.991975715337568,NA,NA,NA,"NO","NO"
NA,"ENSG00000116678","LEPR",-0.307171631829705,0.528660875006324,NA,NA,NA,"NO","NO"
NA,"ENSG00000116698","SMG7",0.0740859663839251,0.747101356256053,NA,NA,NA,"NO","NO"
NA,"ENSG00000116704","SLC35D1",-0.124614460949869,0.55238370817792,NA,NA,NA,"NO","NO"
NA,"ENSG00000146755","TRIM50",-0.0842771313050912,0.842774816966361,NA,NA,NA,"NO","NO"
NA,"ENSG00000146826","C7orf43",0.292485471538055,0.355647758638936,NA,NA,NA,"NO","NO"
NA,"ENSG00000116747","TROVE2",-0.216626981641162,0.171521191819601,NA,NA,NA,"NO","NO"
NA,"ENSG00000116750","UCHL5",0.129507328475655,0.44191890508925,NA,NA,NA,"NO","NO"
NA,"ENSG00000116752","BCAS2",-0.143358364999742,0.441253651728203,NA,NA,NA,"NO","NO"
NA,"ENSG00000116754","SRSF11",-0.0197999834511684,0.89186944699049,NA,NA,NA,"NO","NO"
NA,"ENSG00000116761","CTH",-0.582635776704568,0.0224617879202255,NA,NA,NA,"NO","NO"
NA,"ENSG00000116786","PLEKHM2",0.167730606379243,0.317595732784601,NA,NA,NA,"NO","NO"
NA,"ENSG00000116793","PHTF1",0.333504351971434,0.139738564385178,NA,NA,NA,"NO","NO"
NA,"ENSG00000116809","ZBTB17",0.102681992301976,0.622041140025647,NA,NA,NA,"NO","NO"
NA,"ENSG00000116819","TFAP2E",0.430077750750513,0.0730608517113229,NA,NA,NA,"NO","NO"
